0,48,0,42,0,47,0,0,0,0,14,0,57,45,0,45,0,52,33,0,3,39,0,0,29,0,0,24,0,0,0,0,18,0,0,0,0,1,54,17,49,0,0,3,0,0,14,0,0,0,0,22,0,5,26,47,0,0,0,5,41,57,0,14,6,45,0,29,0,28,19,36,35,55,29,0,0,0,19,0,0,0,0,0,10,0,47,21,60,52,0,0,0,25,51,3,0,0,50,5,0,30,0,0,0,47,0,0,0,24,0,46,0,45,0,20,28,0,0,49,0,0,10,0,0,55,0,0,0,0,0,0,52,38,0,0,53,0,0,0,0,0,0,0,0,0,0,20,0,8
40,44,23,0,0,0,10,0,33,0,0,0,0,0,0,38,0,20,36,40,0,26,0,0,0,0,0,49,0,0,0,0,0,0,0,0,42,0,0,0,30,0,8,0,0,23,0,0,0,0,0,29,28,0,14,12,50,3,0,43,37,0,18,48,0,0,39,0,0,24,0,51,0,0,31,16,0,40,4,51,38,6,30,0,52,0,46,5,0,0,54,0,58,0,0,33,12,22,11,0,0,0,0,0,43,41,7,19,0,0,0,0,48,0,0,24,0,0,0,0,0,11,0,0,0,0,0,17,56,0,0,0,0,1,0,20,13,0,0,0,12,0,0,11,0,0,0,0,0,55
34,0,0,24,0,0,0,0,0,0,0,0,0,0,15,0,29,0,6,18,0,0,0,14,0,54,0,38,46,0,0,9,0,0,0,7,0,0,4,25,0,0,0,0,0,29,0,0,0,0,35,0,48,15,49,32,36,1,0,0,16,0,24,14,0,18,41,0,53,45,1,0,0,0,0,16,0,0,35,19,31,14,33,0,17,33,34,19,0,44,0,0,37,0,0,50,34,27,0,0,0,0,0,42,0,0,40,38,0,0,0,9,0,0,0,42,0,0,0,35,0,0,0,0,0,0,43,27,0,19,7,18,0,36,54,0,0,0,20,0,41,34,0,10,0,12,0,0,35,0
0,5,0,0,24,12,0,0,35,0,0,45,0,0,0,0,0,0,15,0,0,37,0,0,39,0,0,0,0,0,20,0,0,58,50,0,0,0,45,19,0,0,0,0,0,0,52,0,10,33,0,29,17,44,0,0,0,16,0,21,0,36,30,0,48,21,10,0,28,47,0,24,27,0,19,0,57,0,43,0,15,0,0,0,0,18,0,0,0,50,32,32,12,49,54,0,0,0,3,19,0,14,0,29,43,8,0,0,0,5,27,6,2,0,5,0,0,0,0,34,37,0,42,0,0,31,23,51,0,0,0,0,13,0,38,1,48,0,26,0,0,0,18,12,0,0,0,0,12,0
12,23,0,0,0,52,0,0,0,0,0,0,0,0,0,44,6,9,0,0,49,28,51,0,25,0,0,0,0,20,0,0,1,46,22,0,0,0,0,18,31,26,0,0,0,0,0,0,0,0,0,54,0,16,0,35,0,5,0,0,14,4,24,0,21,34,32,0,0,0,55,9,17,0,17,2,0,42,0,0,19,0,0,11,0,0,6,0,0,41,0,0,13,19,4,31,0,0,7,20,0,42,0,0,40,0,0,41,0,0,0,0,24,36,0,0,3,44,56,0,16,27,16,0,0,0,23,0,0,0,30,0,0,0,0,0,9,7,0,33,15,47,0,9,0,48,0,1,5,0
0,0,0,0,0,14,0,0,14,31,0,30,0,0,0,0,0,3,34,50,0,36,0,0,0,0,0,7,0,32,0,2,0,0,35,0,0,0,0,19,0,40,0,30,0,0,0,0,0,0,24,54,34,31,49,0,8,47,17,52,53,13,0,27,0,6,52,35,0,40,0,36,3,19,0,44,19,0,56,45,21,0,0,0,0,0,0,33,0,16,25,0,0,3,48,0,51,0,31,0,17,51,46,9,47,0,0,0,0,0,7,0,40,9,0,3,0,29,47,0,0,9,20,0,49,0,0,2,0,0,15,0,0,23,0,0,0,0,0,0,0,39,0,38,0,0,0,0,38,0
23,0,0,0,0,0,22,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,24,35,0,59,33,50,0,26,0,0,0,32,0,0,0,22,0,57,18,0,19,0,0,0,36,55,3,0,0,0,36,19,26,25,8,24,12,16,37,0,0,0,16,43,0,31,0,11,0,0,0,0,45,20,22,14,0,0,0,0,0,0,0,0,0,15,7,25,0,50,9,36,0,35,0,0,0,0,0,45,17,0,0,45,0,0,24,0,26,37,0,0,39,0,51,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,43,16,0,0,0,0,44,0,13,26,46,44
0,4,0,0,48,0,0,15,0,0,19,0,0,0,0,0,0,0,37,0,36,0,5,0,0,0,0,7,0,0,0,6,0,47,0,0,40,38,26,0,5,31,0,0,0,0,19,0,0,24,0,34,17,0,20,51,20,11,20,34,12,23,0,1,26,0,14,0,0,0,2,0,10,55,28,22,0,27,0,48,22,0,55,14,0,0,0,0,0,0,0,35,40,0,0,7,17,0,0,0,34,44,0,37,0,0,0,0,46,0,0,0,41,29,0,0,0,0,0,0,19,0,0,0,38,0,45,17,0,47,0,0,0,0,56,11,0,0,0,0,0,0,0,0,44,38,0,0,0,0
1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,54,0,0,53,0,0,23,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,39,0,33,36,37,2,0,0,0,32,2,0,28,3,35,43,0,48,18,0,0,0,37,49,49,23,48,46,0,8,19,26,2,41,0,0,0,13,0,0,18,0,17,0,0,16,0,0,6,0,0,0,35,0,0,39,20,36,16,0,35,0,0,0,54,14,0,27,6,0,58,0,15,0,53,0,0,0,0,38,0,0,22,27,16,0,37,0,13,15,13,57,0,0,7,0,0,0,0,44,4
0,31,40,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,19,0,46,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,18,54,0,31,0,49,30,0,0,0,46,8,50,0,0,0,0,1,27,12,0,31,16,26,36,35,42,31,36,11,34,40,7,0,23,43,41,17,59,0,0,2,20,0,0,25,0,0,26,0,55,0,0,0,0,0,13,33,0,12,27,0,0,38,0,46,7,0,0,30,43,0,55,0,0,0,0,0,0,0,17,0,20,0,41,11,0,0,0,0,27,20,40,41,0,0,0,10,0,0,22,30,54,0,0,0,0,0,0,0
29,5,0,35,23,30,36,0,41,42,0,0,0,16,0,0,0,0,10,0,0,51,0,0,37,0,0,0,0,37,0,18,52,0,0,23,0,0,0,0,0,46,20,19,0,49,0,0,7,0,31,9,17,0,8,61,1,0,0,15,27,0,0,43,48,31,14,15,4,37,0,0,4,0,0,24,11,0,0,0,24,0,0,30,0,0,0,54,0,0,0,48,0,0,0,0,0,43,0,0,0,0,0,0,34,0,33,13,0,4,11,0,0,0,24,0,0,0,0,0,0,43,5,0,0,0,0,0,0,29,0,46,16,0,0,0,0,17,50,0,27,0,0,0,0,48,0,19,29,0
8,20,0,0,0,12,0,24,47,55,0,43,35,0,41,32,0,6,43,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,35,0,0,23,0,40,0,0,0,24,0,0,0,19,0,0,3,0,5,0,0,40,0,3,53,0,0,0,47,0,40,44,0,0,5,27,0,0,0,0,4,0,0,0,38,13,0,0,0,40,50,10,0,0,24,0,0,20,0,0,14,17,0,41,0,27,0,31,0,0,0,13,8,0,14,3,0,16,0,0,0,29,25,9,0,0,33,0,0,46,0,9,40,0,0,0,14,0,0,45,0,0,0,0,30,6,43,0,0,25,0,0,0,0,0,0
25,0,0,19,0,0,0,0,0,0,6,15,0,0,0,0,0,0,29,0,49,54,0,0,26,0,0,0,0,17,6,0,0,21,0,0,0,0,17,0,56,0,6,41,0,0,23,0,0,0,0,29,0,12,44,0,24,30,0,42,18,0,20,0,0,0,0,0,37,37,31,0,7,20,28,0,50,0,0,0,26,54,0,0,35,0,4,32,41,0,0,0,0,45,0,48,24,0,0,24,18,0,43,0,0,55,15,0,29,4,0,0,43,14,36,0,48,7,0,0,0,0,0,0,0,17,0,0,28,0,0,0,0,0,0,0,0,5,0,30,30,0,0,0,24,0,0,10,0,0
13,0,0,0,0,51,0,27,0,0,32,0,0,23,0,0,0,0,0,0,0,0,0,0,0,45,38,0,0,0,0,3,0,52,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,34,0,33,7,38,18,39,47,6,23,0,19,0,0,11,30,44,0,0,8,31,0,33,0,0,1,2,0,28,50,27,0,0,37,0,0,31,27,30,0,45,0,48,20,0,1,0,0,19,0,19,2,0,10,15,0,26,9,0,0,43,49,0,0,41,15,24,0,0,0,0,0,0,0,15,0,36,0,0,28,0,43,47,37,0,0,52,0,14,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,36,0,0,0,0,0,11,0,0,0,3,27,18,0,0,0,46,0,0,0,23,0,12,0,0,0,12,0,0,0,0,0,0,26,0,0,0,0,0,0,17,0,43,0,0,0,25,43,17,20,37,11,0,17,0,0,11,51,0,35,51,43,0,0,0,45,0,30,2,21,0,0,0,23,8,0,29,41,18,27,0,15,0,0,0,52,39,0,46,50,0,0,0,38,0,21,58,11,3,41,31,0,0,54,33,0,0,44,0,0,6,4,4,47,5,53,0,0,0,51,0,0,0,0,0,28,0,0,0,36,0,0,6,0,53,0,39,41,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,14,41,0,0,0,0,0,26,0,0,0,0,58,0,12,0,0,0,0,49,23,10,0,0,0,0,0,0,51,0,0,38,0,0,0,0,0,0,0,0,49,0,0,0,7,37,38,27,0,10,41,6,11,39,7,7,0,0,57,42,40,23,44,49,0,0,0,0,31,43,0,0,21,0,0,39,32,10,33,3,52,0,0,54,12,0,0,0,0,2,47,0,13,0,0,0,0,0,30,0,0,0,41,53,0,0,25,0,51,0,0,0,0,41,0,0,0,0,0,0,0,0,34,0,10,0,35,0,0,46,0,0,0,0,0,0,41,0,0,36
47,0,0,0,0,40,0,0,0,15,0,25,0,53,0,36,40,0,11,43,0,0,0,0,0,0,46,11,0,0,0,22,0,23,30,1,35,0,50,23,0,0,0,17,0,47,0,0,25,7,0,0,6,39,0,0,21,48,41,0,0,1,0,41,0,0,19,28,36,0,0,0,47,0,36,0,57,0,0,31,0,0,20,14,0,24,22,0,0,0,0,36,0,0,0,0,0,0,0,24,0,0,0,40,0,0,41,0,0,51,0,48,56,11,15,0,47,0,0,0,48,54,36,0,0,0,0,0,0,0,55,6,0,0,17,36,0,0,0,0,0,33,0,0,24,9,6,0,0,0
16,25,0,0,10,0,5,0,34,0,0,0,1,0,0,0,0,0,0,54,29,0,47,24,0,0,0,1,0,0,0,0,0,0,22,27,31,0,0,0,0,0,0,0,30,23,0,0,0,17,35,0,3,6,11,18,51,36,34,7,35,0,0,0,0,0,41,0,0,3,5,0,0,0,24,0,0,34,0,35,0,15,0,17,0,26,0,0,9,47,45,0,0,0,0,4,0,0,0,0,0,0,31,51,53,0,30,0,34,0,53,16,43,0,45,0,36,40,0,0,21,25,50,0,0,1,0,0,0,0,0,6,10,0,42,0,0,15,0,9,0,0,0,0,0,0,0,0,43,0
0,0,0,0,0,0,0,0,0,0,0,0,34,33,0,40,0,0,29,0,0,0,0,0,50,0,0,55,0,13,0,27,0,0,0,51,0,0,0,5,39,0,0,0,43,34,0,0,0,0,0,0,10,0,0,0,37,14,0,22,27,2,15,39,0,36,0,12,0,0,24,15,26,49,50,53,0,47,17,11,32,0,0,54,36,0,0,49,0,0,0,0,0,0,0,0,0,29,0,0,0,20,15,0,0,11,0,0,0,0,0,24,31,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,28,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,18,0,16,57,1,0,0,0,0,7,20,0,0,0,0,0,0,0,0,0,0,54,0,0,0,35,0,0,0,30,12,0,0,5,2,0,0,50,0,0,57,50,19,8,34,0,0,51,0,0,0,30,49,29,29,26,0,6,39,23,48,26,38,8,6,0,6,0,0,0,34,30,0,0,0,0,34,10,0,0,0,57,0,50,51,0,0,0,0,0,0,3,11,0,0,0,0,5,51,41,0,46,0,0,53,0,0,0,0,0,0,0,46,0,20,0,18,0,0,0,0,0,40,53,0,0,0,0,0,0,7,0,0,0,0,0,0,0,45
18,23,0,5,0,0,0,0,25,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,44,0,56,0,0,53,0,0,0,35,0,0,3,6,0,0,7,0,28,0,10,0,0,0,0,0,0,0,0,50,14,0,0,0,0,51,0,33,27,6,8,0,0,47,0,22,0,0,3,54,18,23,0,44,0,43,20,0,0,0,0,52,14,52,33,52,0,58,0,0,52,0,0,2,13,13,47,40,0,22,28,0,0,0,0,50,44,0,0,0,0,16,0,47,0,0,1,0,0,0,0,0,54,0,38,0,0,0,0,9,17,29,16,0,0,0
0,0,0,0,0,0,0,42,18,0,14,0,37,0,0,47,42,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,39,16,0,0,0,15,0,0,0,0,11,43,0,49,0,0,0,27,12,0,18,0,31,1,0,0,0,53,0,0,0,32,0,0,0,46,4,37,0,0,0,22,0,29,36,0,6,20,0,0,0,0,0,0,33,13,4,0,19,0,0,0,0,0,0,55,47,0,13,0,21,0,0,24,2,0,0,0,33,0,54,0,11,0,0,0,0,0,27,0,57,54,0,0,37,14,28,0,0,0,0,0,0,32,0,0,0,40,20,1,0,0,0,0,0,0
0,0,0,35,0,0,0,0,0,0,0,0,9,0,0,41,0,0,24,0,0,0,43,0,11,0,0,0,0,19,51,0,3,0,0,0,0,0,40,0,0,0,0,53,0,0,0,0,0,5,46,0,18,0,0,20,0,0,0,38,0,27,31,24,2,23,0,5,54,0,0,0,48,0,0,0,15,12,0,20,0,0,21,53,0,43,0,40,0,51,20,0,0,0,0,19,0,0,46,0,15,0,44,0,5,40,0,0,15,9,0,0,22,16,0,8,3,0,19,0,0,14,0,35,0,0,0,0,4,0,0,8,0,0,0,26,43,0,0,4,0,14,0,28,0,0,15,28,11,0
0,28,0,22,0,0,0,0,4,0,0,6,38,0,0,29,0,42,12,0,0,0,0,0,0,0,0,0,0,5,46,31,0,57,0,0,27,0,0,27,0,0,0,2,0,58,55,0,0,14,0,42,0,0,0,3,0,9,0,24,0,30,0,42,0,0,6,48,0,0,0,42,26,0,0,0,17,0,45,0,0,23,27,0,0,0,0,0,0,0,0,21,22,38,45,0,0,20,8,0,0,0,0,39,0,0,41,0,23,0,0,8,0,0,15,0,24,0,0,0,0,0,8,0,0,14,57,0,0,0,40,0,0,0,0,0,0,0,0,0,20,1,16,0,17,0,0,0,0,0
18,0,51,0,0,0,51,0,0,42,0,0,43,10,0,0,8,0,21,39,10,0,0,8,0,0,0,14,0,0,0,0,0,0,0,0,35,0,39,0,0,0,0,26,0,0,0,18,0,0,16,0,4,0,0,0,2,42,0,0,27,3,0,27,0,0,13,20,27,0,22,0,0,0,0,0,0,0,0,0,0,0,11,0,0,25,0,0,0,0,30,41,50,0,0,0,19,0,0,0,39,0,0,14,8,5,30,52,39,42,0,0,0,21,7,9,0,0,0,0,0,0,0,0,0,15,45,0,0,40,0,0,30,23,0,0,0,36,0,36,0,0,0,0,0,28,17,0,0,0
0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,20,8,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,32,33,0,18,16,0,0,0,0,0,28,22,59,0,0,0,46,2,53,0,19,0,51,8,0,0,11,0,12,12,55,0,0,0,33,46,22,15,0,5,0,0,50,0,20,0,0,13,0,0,0,0,35,48,0,10,0,0,0,37,0,51,36,0,0,5,0,0,0,52,0,25,0,0,54,0,0,0,0,0,0,0,0,18,26,10,0,23,0,42,0,33,0,15,0,24,0,9,53,0,0,0,27,0,0,0,13,0,0,55,0,26,0,0,0
18,12,30,0,0,0,0,0,26,0,0,0,0,0,0,0,25,0,0,0,2,34,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,0,0,13,0,43,0,0,8,0,0,28,0,0,0,28,34,26,58,37,0,41,0,34,0,41,4,6,0,48,46,3,0,0,0,0,5,13,40,19,6,0,41,53,46,0,43,11,53,2,0,0,15,22,0,0,0,0,0,0,5,44,23,0,0,0,0,0,0,0,7,25,0,0,0,0,0,0,33,0,0,47,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,44,38,43,19,0,0,0,0,0,1,19,0,14,0,0
0,35,0,0,6,0,0,23,0,0,58,7,0,0,0,48,48,0,0,4,12,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,51,0,56,0,0,0,0,0,0,0,0,0,19,51,39,41,33,21,0,0,0,31,22,0,0,0,0,22,27,52,5,0,28,2,46,0,5,25,0,8,0,0,0,54,0,52,35,0,0,0,0,0,0,53,46,27,35,11,0,0,0,21,41,0,0,36,0,0,10,0,0,0,0,0,52,0,0,0,0,45,0,0,0,0,0,0,49,0,25,0,50,0,4,0,18,0,0,34,6,0,24,0,41,0,0,8,13,0,0,0,0,0
20,0,0,0,0,15,0,18,0,0,0,1,0,0,0,0,0,0,14,0,0,11,0,0,41,0,0,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,0,0,0,0,0,0,4,25,20,0,39,2,1,17,0,31,0,3,0,0,5,0,0,12,51,0,18,9,7,35,0,18,59,0,0,26,20,0,0,0,0,0,0,39,0,0,27,25,0,43,11,0,25,0,23,23,0,0,0,47,2,0,13,28,0,0,0,0,37,0,0,0,0,0,11,49,55,26,0,0,0,0,39,10,2,2,29,5,0,0,8,0,0,0,0,54,19,0,0,0,37
50,12,44,0,0,16,0,40,0,0,1,0,0,0,55,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,40,0,4,20,0,0,39,34,0,0,0,0,0,3,41,0,0,40,0,28,0,0,0,57,14,0,33,12,0,0,0,43,7,0,20,51,0,19,0,0,0,10,39,16,0,0,0,0,0,53,0,34,0,37,0,22,0,0,0,1,0,0,2,0,0,0,8,32,1,0,0,0,0,0,29,0,0,0,0,0,45,0,0,0,0,0,0,0,23,0,0,0,0,45,0,0,0,5,0,57,31,31,0,0,4,9,21,0,0,0,0,0,17,0,0,0
0,0,3,6,0,0,0,0,0,0,0,0,0,0,35,0,15,0,0,22,0,0,0,0,0,0,0,21,44,0,0,0,27,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,49,0,35,0,38,0,0,0,23,29,0,0,0,0,54,57,5,0,0,0,48,0,0,40,3,36,0,0,15,0,37,11,5,0,52,0,32,39,0,0,0,32,0,0,43,0,50,0,20,18,0,0,0,43,49,0,0,0,55,0,50,27,0,0,0,48,0,13,0,9,0,0,0,55,0,25,6,28,0,0,0,0,54,0,0,0,0,0,0,0,0,0,24,0,0,0,0,23,0,8,0,0
25,0,0,0,0,0,0,26,22,41,0,0,0,0,0,0,0,0,0,0,0,0,57,39,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,6,0,0,0,0,0,47,31,0,0,16,0,47,45,15,0,0,12,0,28,0,41,55,0,6,0,48,0,48,0,37,24,0,0,51,41,0,44,0,0,6,0,30,45,55,26,0,16,44,39,0,39,0,0,0,0,34,0,0,0,0,15,0,0,38,0,0,0,36,0,0,0,51,50,0,24,0,0,0,0,0,14,0,22,0,15,0,0,0,0,0,39,0,47,0,0,0,53,0,0,0,41,0,33,0,0,0,0,56,0,0
8,0,0,0,52,0,0,0,0,0,0,0,1,15,41,0,0,20,0,15,0,0,0,0,31,0,0,0,0,0,0,13,0,0,0,0,51,0,56,0,0,0,0,0,0,0,38,17,0,0,0,0,0,0,0,10,0,27,0,5,0,44,0,0,0,0,51,0,23,0,0,31,3,21,26,0,21,26,30,0,0,0,54,48,10,18,0,0,25,0,37,28,0,0,0,0,0,17,0,47,0,14,0,0,0,18,46,0,0,9,0,0,0,17,0,0,0,17,0,29,44,0,12,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,53,16,7,0,0,0,8,0
3,0,0,0,0,4,0,25,0,0,0,0,0,11,0,0,0,16,38,0,0,0,0,0,0,0,0,7,0,43,0,49,0,0,0,23,0,0,0,16,0,0,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,15,20,52,0,41,13,0,42,0,56,51,44,0,11,26,40,0,12,0,52,0,7,0,3,0,34,0,54,0,0,0,0,0,0,49,41,0,0,12,0,0,0,0,18,28,0,32,23,0,0,0,0,7,0,52,56,28,0,0,0,0,0,0,37,0,48,0,0,0,32,0,0,0,0,0,0,0,0,29,0,0,0,4,0,0,41,0,0,0,28,0,8,0
21,51,52,0,0,0,0,0,30,40,18,0,0,0,0,13,0,0,0,40,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,55,44,38,47,0,0,0,5,0,24,0,43,29,0,18,7,0,30,0,23,0,17,0,19,10,0,36,0,0,0,0,24,15,3,42,1,6,0,0,0,23,0,0,7,52,24,0,0,0,0,0,0,40,0,46,0,0,0,0,0,0,0,0,0,6,25,40,0,27,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,48,0,23,48,0,0,0,42
37,13,0,0,0,1,0,0,0,26,0,15,0,24,17,0,0,0,0,0,18,0,0,55,0,0,0,0,0,0,33,0,0,0,0,40,0,0,0,0,17,2,0,50,0,0,0,0,56,45,0,0,0,0,30,0,0,0,25,0,0,0,54,21,9,0,0,0,0,19,50,0,0,0,2,24,8,56,0,0,0,0,4,0,0,10,18,49,13,0,0,0,0,33,46,48,0,6,0,21,0,0,0,0,0,0,0,0,0,0,0,52,28,0,0,0,0,0,0,0,0,49,0,0,18,0,0,0,0,2,44,0,47,0,25,46,0,0,0,0,0,0,0,0,0,0,40,0,0,44
42,0,0,25,16,19,0,16,0,0,43,0,0,0,0,0,0,0,5,0,0,40,0,29,0,0,33,9,0,25,0,0,9,0,0,0,25,0,0,0,0,0,0,0,0,49,45,27,0,0,0,21,10,0,57,23,0,0,4,10,44,51,0,0,0,0,3,18,0,0,0,0,0,11,0,20,0,0,54,25,0,0,0,0,0,15,0,0,0,0,0,36,0,55,0,0,0,0,0,0,13,0,0,0,20,0,0,0,0,0,0,0,0,5,50,36,0,0,42,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,56,0,19,0,0,0,0,0,0,0,42,8,0,23,0
24,12,0,0,50,0,0,0,0,40,9,34,0,0,0,0,33,0,7,0,0,0,18,0,12,0,45,0,0,0,51,0,1,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,20,0,3,0,57,0,48,0,45,0,37,31,0,0,0,45,0,18,45,0,0,2,0,10,0,0,26,0,19,51,36,0,46,0,0,0,0,0,50,0,18,0,6,32,0,0,0,0,38,0,0,40,0,0,5,0,0,2,3,0,0,0,47,0,0,11,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,25,0,0,0,0,0,0,0,0,0,56,0,17,0,0,35,20,0
49,0,39,0,0,33,0,0,54,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,24,44,0,0,0,24,0,0,0,0,51,0,0,0,0,2,12,0,0,41,0,35,0,0,0,0,28,0,0,0,0,17,14,0,22,7,0,35,20,26,17,34,0,0,55,0,26,12,25,0,23,0,37,0,0,9,47,0,8,56,0,0,52,0,2,0,0,5,0,33,0,0,0,42,0,0,53,0,17,0,50,0,0,1,48,0,0,0,44,0,0,0,38,0,0,0,0,0,7,46,0,29,0,33,0,0,47,0,0,0,0
5,49,21,13,29,20,0,0,0,0,0,0,3,35,37,0,0,0,42,0,0,0,0,0,7,0,42,0,0,0,0,0,0,0,0,36,0,0,23,0,35,0,0,0,0,0,0,0,0,0,0,20,0,37,13,0,0,17,0,14,0,34,32,0,0,50,0,50,4,0,0,0,13,0,0,0,0,0,56,0,0,0,0,0,0,3,0,0,0,16,0,48,0,0,9,0,0,0,0,0,52,55,18,0,0,53,0,19,0,43,0,0,37,0,35,0,0,0,0,0,54,41,0,36,0,0,0,0,13,0,51,0,0,0,0,0,0,43,0,0,0,0,52,0,0,0,0,30,0,0
0,0,0,0,0,0,0,0,0,44,0,0,0,5,3,0,0,0,0,0,0,8,0,0,53,50,27,0,0,0,0,37,0,45,50,17,0,35,0,0,0,46,0,0,0,0,52,0,0,0,28,0,0,0,0,0,0,0,0,0,0,29,12,0,0,0,0,35,0,0,0,20,17,0,0,0,0,0,51,16,35,0,0,0,45,11,4,0,14,37,11,19,50,0,0,14,0,0,0,0,22,22,0,0,0,22,0,8,0,23,0,0,0,0,0,0,48,29,0,43,53,0,0,46,0,0,0,9,0,45,0,0,0,3,36,0,29,23,34,0,0,31,5,0,0,0,3,0,0,41
24,0,0,38,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,31,0,0,9,0,0,31,0,0,0,0,0,0,0,0,0,0,19,0,0,41,0,0,0,0,0,0,0,15,0,26,0,52,38,0,42,0,36,0,0,0,0,0,0,29,12,27,22,36,0,29,27,55,0,31,0,30,0,0,30,0,0,0,5,0,0,47,6,45,0,0,2,0,0,7,8,0,17,0,31,0,0,0,0,0,57,0,0,0,0,53,28,0,0,22,51,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,29,0,0,0,0,0,28,6,0,0,0,0
0,0,0,0,0,11,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,0,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,46,4,0,0,0,0,3,33,0,0,8,54,36,45,0,0,0,0,0,10,0,19,31,9,10,0,9,6,0,0,0,0,0,0,0,44,0,53,0,0,0,1,2,0,0,0,51,0,0,0,0,0,0,20,39,0,6,0,0,0,0,0,0,0,0,0,0,41,32,0,0,0,0,27,29,0,0,8,0,20,0,0,28,0,0,24,0,0,0,0,13,0,18,0,0,0,8
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,46,0,3,33,0,0,0,0,0,0,9,52,0,0,2,0,0,0,0,0,4,0,35,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,47,0,0,47,0,24,43,32,26,51,47,28,0,13,0,0,0,0,13,0,40,0,11,0,27,14,0,55,0,0,33,16,0,0,32,36,8,0,0,0,31,0,11,0,0,0,24,41,0,0,0,0,0,0,0,40,0,0,0,0,0,28,0,21,0,42,27,19,14,0,0,0,45,0,19,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,50,0,56,0,54,0,0
55,0,0,0,0,0,0,8,3,0,44,0,0,30,0,0,0,0,26,0,20,0,36,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,39,47,6,0,5,0,0,0,0,0,0,0,0,34,0,0,0,46,25,49,40,0,28,0,19,32,0,0,0,0,37,0,0,0,0,31,54,16,20,0,0,0,0,0,0,19,44,37,0,46,0,53,0,0,0,13,0,49,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,14,0,0,0,45,37,16,0,0,27,0,0,0,0,0,23,56,0,5,0,28,0,0,0,0,0,0,0,11,39,0,0,5,0,15,0
0,0,0,0,0,0,50,0,13,0,0,0,0,0,0,0,0,33,14,0,36,46,0,0,0,0,0,0,0,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,8,0,47,9,56,0,0,0,0,26,52,0,0,50,32,0,0,0,0,12,15,3,3,50,0,0,30,0,0,56,51,0,0,0,0,0,0,0,0,58,0,0,14,0,0,0,1,0,45,0,40,0,48,0,32,0,28,0,0,25,0,0,0,11,0,2,16,37,46,0,0,0,0,0,0,0,0,0,43,12,4,0,52,0,0,0,0,0,0,0,0,0,0,0,48,47,0,8,28,0
